Index	Loss
23357	1.635387
23358	1.902110
23359	1.962654
23360	1.554379
23361	1.445919
23362	2.176086
23363	1.693519
23364	1.330089
23365	1.852108
23366	2.024533
23367	1.773629
23368	1.594326
23369	2.018207
23370	1.873685
23371	1.612789
23372	1.621005
23373	1.890347
23374	1.478995
23375	1.780241
23376	1.968921
23377	1.495968
23378	1.260995
23379	1.804217
23380	1.699375
23381	1.791030
23382	1.824866
23383	2.182787
23384	1.717066
23385	1.640766
23386	1.994227
23387	1.223202
23388	1.726264
23389	1.425358
23390	1.575960
23391	1.905714
23392	1.422427
23393	1.865396
23394	1.598480
23395	1.515347
23396	1.659260
23397	1.516599
23398	1.682810
23399	1.551837
23400	1.857855
23401	2.038002
23402	2.040774
23403	1.507498
23404	1.425113
23405	1.806437
23406	1.541380
23407	1.909734
23408	1.874270
23409	1.233896
23410	1.645077
23411	1.895403
23412	1.856121
23413	2.010972
23414	1.657177
23415	1.537825
23416	2.042715
23417	1.526240
23418	1.344390
23419	1.899669
23420	1.795614
23421	1.413027
23422	2.079859
23423	1.720032
23424	1.766807
23425	2.056336
23426	1.738396
23427	2.061556
23428	1.955044
23429	1.500327
23430	1.703237
23431	1.872436
23432	1.941700
23433	1.811505
23434	2.019183
23435	2.100225
23436	1.577563
23437	1.543991
23438	2.009549
23439	1.550777
23440	1.311331
23441	1.682885
23442	1.763347
23443	1.896581
23444	1.579261
23445	1.614497
23446	1.680246
23447	1.496425
23448	2.077436
23449	1.734583
23450	1.704208
23451	1.368808
23452	1.567478
23453	1.494097
23454	1.806172
23455	1.777185
23456	1.732636
23457	1.884932
23458	1.522235
23459	2.079438
23460	1.497402
23461	1.958450
23462	1.727147
23463	1.582024
23464	1.762402
23465	1.634398
23466	1.736110
23467	2.042442
23468	1.690982
23469	1.768516
23470	1.709274
23471	1.579397
23472	1.952180
23473	1.858213
23474	1.611063
23475	1.742683
23476	1.942529
23477	1.501775
23478	1.332272
23479	1.488572
23480	1.455693
23481	1.743273
23482	1.334429
23483	1.644168
23484	1.730984
23485	1.599805
23486	1.768703
23487	1.282451
23488	1.778030
23489	1.456758
23490	1.714562
23491	1.744845
23492	1.557227
23493	1.606335
23494	1.507893
23495	1.524271
23496	1.935623
23497	1.713046
23498	1.942631
23499	1.488862
23500	1.506935
23501	1.921319
23502	2.349995
23503	2.015347
23504	1.754967
23505	1.573656
23506	1.710142
23507	2.082313
23508	1.244899
23509	1.628926
23510	1.920397
23511	1.540901
23512	1.861225
23513	1.914921
23514	1.608733
23515	1.713240
23516	1.616592
23517	1.725759
23518	1.461068
23519	1.862667
23520	2.044322
23521	1.787382
23522	1.744604
23523	1.783382
23524	1.926931
23525	1.724320
23526	1.780753
23527	1.656617
23528	2.014553
23529	2.007740
23530	1.680730
23531	1.938933
23532	2.241622
23533	1.315581
23534	1.538007
23535	1.836264
23536	1.392071
23537	1.498723
23538	1.663861
23539	1.561330
23540	1.891628
23541	1.952002
23542	1.958181
23543	1.791531
23544	1.645950
23545	1.710115
23546	1.629356
23547	1.687153
23548	1.751667
23549	2.060092
23550	1.670251
23551	1.653986
23552	1.889951
23553	1.519671
23554	2.093866
23555	1.764595
23556	1.449764
23557	1.969691
23558	1.988307
23559	1.519705
23560	1.504313
23561	2.062469
23562	1.650971
23563	1.798720
23564	1.525754
23565	2.291794
23566	1.373822
23567	1.765819
23568	1.451762
23569	1.366616
23570	1.906278
23571	1.798107
23572	2.342288
23573	1.690416
23574	1.612769
23575	1.516632
23576	1.772262
23577	1.725847
23578	1.749983
23579	2.028311
23580	1.956201
23581	1.765226
23582	1.799044
23583	1.507376
23584	1.970898
23585	2.187933
23586	1.728429
23587	1.821443
23588	1.603357
23589	1.866568
23590	1.776119
23591	1.648352
23592	1.430365
23593	2.152784
23594	1.707703
23595	1.444401
23596	1.822576
23597	2.104847
23598	1.888431
23599	1.714780
23600	1.939836
23601	1.724383
23602	1.808465
23603	2.132016
23604	1.491394
23605	1.597100
23606	1.687248
23607	1.777645
23608	2.086686
23609	2.092724
23610	1.654607
23611	1.932645
23612	1.385399
23613	1.946948
23614	1.780308
23615	1.585883
23616	1.315297
23617	2.018765
23618	1.422385
23619	1.973669
23620	1.720379
23621	1.495439
23622	1.710448
23623	1.427955
23624	1.444106
23625	1.568543
23626	1.858516
23627	1.892974
23628	1.715104
23629	2.051301
23630	1.816966
23631	1.906066
23632	1.849964
23633	2.159064
23634	1.868698
23635	1.932712
23636	1.376795
23637	2.125833
23638	1.869270
23639	1.897122
23640	1.695974
23641	1.770366
23642	1.683726
23643	2.286013
23644	1.689201
23645	1.689549
23646	1.689054
23647	1.824789
23648	1.881027
23649	1.641706
23650	1.540496
23651	1.909495
23652	1.390922
23653	1.785671
23654	2.062948
23655	1.638337
23656	1.840892
23657	2.016616
23658	1.874579
23659	1.994270
23660	1.819587
23661	1.818236
23662	1.717805
23663	1.592296
23664	1.748064
23665	1.484033
23666	1.583846
23667	1.949497
23668	2.061945
23669	1.856593
23670	1.389953
23671	1.879250
23672	1.613831
23673	1.971860
23674	1.927828
23675	1.517632
23676	1.981034
23677	1.695761
23678	1.619731
23679	1.579727
23680	1.685632
23681	1.353268
23682	1.699053
23683	2.192257
23684	1.820367
23685	1.655648
23686	1.570564
23687	1.539325
23688	2.117834
23689	1.345713
23690	1.444853
23691	2.052181
23692	1.536375
23693	1.518929
23694	1.634701
23695	1.831084
23696	1.662170
23697	1.284546
23698	1.618014
23699	1.741316
23700	1.751678
23701	1.811192
23702	1.796250
23703	1.880161
23704	2.138611
23705	1.782023
23706	1.690535
23707	1.475115
23708	2.157833
23709	1.244305
23710	1.498380
23711	1.451316
23712	2.042161
23713	1.999267
23714	1.823372
23715	1.594836
23716	1.656909
23717	1.606862
23718	1.825755
23719	1.739451
23720	1.764534
23721	1.640132
23722	1.833943
23723	1.683303
23724	1.477133
23725	1.413602
23726	1.601778
23727	1.473873
23728	1.763506
23729	1.708053
23730	1.365525
23731	1.877981
23732	1.381470
23733	1.830375
23734	1.609287
23735	2.218393
23736	2.363387
23737	2.062855
23738	1.453639
23739	1.820668
23740	2.143783
23741	1.905550
23742	1.503516
23743	1.484203
23744	1.987891
23745	1.750960
23746	1.765064
23747	1.562413
23748	1.694757
23749	1.380069
23750	2.041599
23751	1.461127
23752	1.616789
23753	1.632404
23754	1.913755
23755	1.797553
23756	1.609050
23757	1.560248
23758	1.677368
23759	2.044078
23760	1.435797
23761	1.574253
23762	1.789415
23763	1.420450
23764	1.907402
23765	1.863435
23766	1.961713
23767	1.967541
23768	1.893164
23769	1.474962
23770	1.584363
23771	1.784668
23772	1.695680
23773	1.716187
23774	1.549524
23775	1.734073
23776	1.864318
23777	1.450326
23778	1.516971
23779	1.726703
23780	1.486392
23781	1.750514
23782	2.038119
23783	1.762800
23784	1.584425
23785	2.033442
23786	1.944254
23787	1.996425
23788	1.842063
23789	1.461688
23790	2.076084
23791	1.713714
23792	1.510854
23793	1.870027
23794	1.780078
23795	1.963182
23796	1.889144
23797	1.547814
23798	1.665131
23799	1.897739
23800	1.770252
23801	1.490756
23802	1.961417
23803	1.683208
23804	1.444481
23805	1.534230
23806	1.819744
23807	1.466836
23808	2.083071
23809	1.914294
23810	2.055974
23811	2.025537
23812	1.957425
23813	1.816351
23814	1.383852
23815	2.147716
23816	1.393881
23817	1.509803
23818	1.653705
23819	1.302186
23820	2.197471
23821	1.699977
23822	1.850961
23823	1.299514
23824	1.655120
23825	1.613318
23826	1.932161
23827	1.589908
23828	1.562261
23829	1.557894
23830	1.617240
23831	1.690261
23832	1.704259
23833	1.546863
23834	1.481790
23835	2.121729
23836	1.907245
23837	1.875544
23838	2.335179
23839	1.863356
23840	1.702878
23841	1.648979
23842	1.899857
23843	2.261170
23844	1.623563
23845	1.739708
23846	1.222565
23847	1.895004
23848	1.693576
23849	1.675632
23850	1.483669
23851	1.930737
23852	1.692301
23853	2.137227
23854	1.963961
23855	1.841122
23856	1.420094
23857	1.393624
23858	1.664514
23859	1.489871
23860	2.093242
23861	2.149524
23862	1.294870
23863	2.101936
23864	1.859948
23865	1.126823
23866	1.616214
23867	1.612115
23868	2.014005
23869	2.036531
23870	1.799315
23871	1.954295
23872	1.981567
23873	2.159036
23874	2.024891
23875	1.997243
23876	1.659478
23877	1.583389
23878	1.995608
23879	1.283674
23880	1.879786
23881	1.758110
23882	1.830667
23883	1.590879
23884	1.764359
23885	1.921969
23886	1.943997
23887	1.522281
23888	1.450125
23889	1.598158
23890	1.960380
23891	2.169581
23892	1.578833
23893	1.549728
23894	1.529551
23895	1.592927
23896	1.985170
23897	1.363733
23898	2.029993
23899	1.685932
23900	1.738213
23901	1.410635
23902	1.481563
23903	1.806855
23904	1.389896
23905	1.567642
23906	1.819773
23907	1.942533
23908	1.554490
23909	1.518795
23910	1.263370
23911	1.435315
23912	1.905831
23913	1.489799
23914	1.503915
23915	1.633281
23916	1.878845
23917	2.213584
23918	2.285340
23919	2.082732
23920	1.407408
23921	1.572335
23922	1.358735
23923	1.801710
23924	2.137387
23925	1.675547
23926	1.817396
23927	2.119121
23928	1.553464
23929	1.502072
23930	1.570250
23931	1.312686
23932	1.471052
23933	1.689147
23934	1.715839
23935	1.540936
23936	1.822006
23937	1.600528
23938	1.534356
23939	1.424322
23940	1.890766
23941	2.149721
23942	1.524851
23943	1.510674
23944	1.416654
23945	1.345213
23946	1.525521
23947	1.765251
23948	1.604061
23949	1.804335
23950	1.524121
23951	1.681370
23952	1.791743
23953	1.741751
23954	2.032870
23955	2.063969
23956	2.103967
23957	1.856884
23958	1.600993
23959	1.831032
23960	1.844782
23961	1.763788
23962	1.665870
23963	1.577676
23964	1.964035
23965	1.508608
23966	1.866120
23967	1.647276
23968	1.712264
23969	1.890866
23970	1.409949
23971	1.797367
23972	1.848758
23973	1.759496
23974	2.090684
23975	1.794984
23976	1.635369
23977	1.724082
23978	1.699548
23979	2.003619
23980	1.943612
23981	1.672827
23982	1.803718
23983	2.057997
23984	1.638449
23985	2.083849
23986	1.839323
23987	1.638202
23988	1.933753
23989	1.688217
23990	1.666164
23991	1.669087
23992	1.623995
23993	1.403832
23994	2.240885
23995	2.052729
23996	1.820516
23997	1.403811
23998	1.802361
23999	1.820647
24000	1.712009
24001	1.818888
24002	1.651824
24003	1.779530
24004	1.815953
24005	1.761944
24006	1.760414
24007	1.774237
24008	1.520396
24009	2.059237
24010	1.867207
24011	1.606890
24012	1.623330
24013	1.752322
24014	2.060968
24015	1.645610
24016	1.392058
24017	1.595461
24018	1.436790
24019	1.847463
24020	1.527893
24021	2.022785
24022	2.044650
24023	1.954543
24024	1.877211
24025	1.626746
24026	2.033213
24027	1.341360
24028	1.772623
24029	1.924114
24030	1.605815
24031	2.017576
24032	1.417227
24033	1.769246
24034	2.058930
24035	1.537053
24036	1.445123
24037	2.116126
24038	1.995831
24039	1.792310
24040	1.551592
24041	1.962180
24042	1.670103
24043	2.038332
24044	1.452072
24045	1.390440
24046	1.647233
24047	1.870653
24048	1.828918
24049	2.125955
24050	1.850059
24051	1.742148
24052	1.206000
24053	1.924134
24054	1.522516
24055	1.230851
24056	1.387871
24057	1.603232
24058	1.841581
24059	2.018997
24060	1.408934
24061	1.659579
24062	2.162090
24063	1.857221
24064	1.860784
24065	1.924537
24066	1.535448
24067	1.448299
24068	1.743631
24069	1.497511
24070	1.673883
24071	2.064464
24072	1.549498
24073	2.018513
24074	1.782848
24075	1.638900
24076	1.771104
24077	1.497632
24078	1.477208
24079	1.662397
24080	1.560128
24081	1.477067
24082	1.605451
24083	1.859398
24084	1.622593
24085	1.517908
24086	1.513355
24087	2.053674
24088	1.460454
24089	1.915214
24090	1.808790
24091	1.388577
24092	1.901197
24093	1.730286
24094	1.822827
24095	1.528630
24096	1.526269
24097	2.009905
24098	1.850578
24099	1.417328
24100	1.819365
24101	2.160094
24102	1.470106
24103	1.505956
24104	2.053005
24105	1.537665
24106	1.482477
24107	1.600158
24108	1.529974
24109	1.888702
24110	1.651122
24111	1.788240
24112	1.444913
24113	1.666450
24114	1.741435
24115	1.639213
24116	1.853532
24117	1.577558
24118	2.125412
24119	1.633646
24120	1.763927
24121	1.661710
24122	1.844483
24123	1.610855
24124	1.599020
24125	1.512181
24126	1.891688
24127	1.595944
24128	1.778358
24129	1.866517
24130	1.786932
24131	1.762727
24132	1.565017
24133	1.751966
24134	1.912095
24135	1.832295
24136	1.646954
24137	1.862330
24138	1.818743
24139	1.813851
24140	1.778828
24141	1.829654
24142	1.488472
24143	1.816154
24144	1.467632
24145	1.532752
24146	1.849472
24147	2.481420
24148	1.509358
24149	1.744464
24150	1.858076
24151	1.444207
24152	1.715402
24153	1.601346
24154	1.474212
24155	1.833346
24156	1.973726
24157	1.481214
24158	1.885186
24159	1.755143
24160	1.406735
24161	1.741532
24162	1.452889
24163	1.726507
24164	1.411505
24165	1.467722
24166	1.441576
24167	1.890063
24168	1.617511
24169	1.856293
24170	1.721467
24171	1.718005
24172	1.876720
24173	1.648155
24174	1.565085
24175	1.438785
24176	2.177580
24177	1.437528
24178	2.010960
24179	2.250829
24180	1.670444
24181	1.782626
24182	2.067059
24183	1.777657
24184	2.022621
24185	2.094759
24186	1.528164
24187	1.716928
24188	2.023904
24189	1.849984
24190	1.977491
24191	1.509618
24192	1.505197
24193	1.434446
24194	2.040518
24195	1.407032
24196	2.320171
24197	1.749136
24198	1.483613
24199	1.812467
24200	1.745584
24201	1.975482
24202	1.437819
24203	1.582919
24204	1.552782
24205	2.009090
24206	1.335369
24207	1.414093
24208	1.420694
24209	1.679520
24210	2.003879
24211	2.119980
24212	1.568394
24213	1.814896
24214	2.176667
24215	2.304930
24216	1.853097
24217	1.335302
24218	2.055864
24219	1.666280
24220	1.865468
24221	1.589249
24222	1.802010
24223	1.502806
24224	1.975086
24225	1.938421
24226	1.374457
24227	1.501497
24228	2.137532
24229	2.065392
24230	1.467117
24231	2.137548
24232	1.546379
24233	2.477645
24234	2.033000
24235	1.413758
24236	1.618365
24237	1.944523
24238	1.732059
24239	1.721321
24240	1.351199
24241	1.879984
24242	1.929313
24243	1.597036
24244	2.071747
24245	1.692396
24246	1.506707
24247	1.925464
24248	1.518041
24249	1.955112
24250	1.734207
24251	1.251735
24252	1.373505
24253	1.386626
24254	1.780121
24255	1.566784
24256	1.669360
24257	2.003482
24258	1.411182
24259	1.644915
24260	2.450407
24261	1.889197
24262	1.700298
24263	1.360220
24264	1.717820
24265	2.093319
24266	1.648521
24267	1.753376
24268	1.807650
24269	1.665670
24270	1.998273
24271	1.493188
24272	2.139287
24273	1.567195
24274	1.488987
24275	1.697583
24276	1.950113
24277	1.264254
24278	1.746838
24279	1.667675
24280	1.821629
24281	2.050355
24282	1.818984
24283	1.816938
24284	1.874457
24285	1.491036
24286	1.346130
24287	1.550838
24288	1.781822
24289	1.461784
24290	1.765375
24291	1.136503
24292	1.431517
24293	1.608516
24294	1.679768
24295	2.234924
24296	1.546676
24297	1.731410
24298	1.493671
24299	1.628924
24300	1.829089
24301	1.610057
24302	1.741917
24303	1.957530
24304	1.518863
24305	1.687079
24306	1.610326
24307	1.917177
24308	1.873893
24309	1.822243
24310	1.604071
24311	1.916292
24312	1.490100
24313	2.082504
24314	1.772333
24315	1.885734
24316	1.392556
24317	1.767107
24318	1.610720
24319	1.557280
24320	1.781073
24321	1.632871
24322	1.491333
24323	1.194282
24324	1.467571
24325	1.624987
24326	2.115545
24327	1.745486
24328	1.798573
24329	1.587254
24330	1.658033
24331	2.127710
24332	1.791777
24333	1.848963
24334	1.707245
24335	1.374002
24336	1.621150
24337	1.811216
24338	1.943420
24339	1.697301
24340	1.931601
24341	1.864430
24342	1.652442
24343	1.835169
24344	1.953066
24345	1.904261
24346	1.688991
24347	1.425052
24348	1.732467
24349	1.699120
24350	1.569917
24351	1.558927
24352	1.761723
24353	1.534763
24354	1.494752
24355	1.494276
24356	1.496406
24357	1.451751
24358	1.941898
24359	1.623957
24360	1.454211
24361	2.403325
24362	2.041502
24363	1.616601
24364	1.696855
24365	1.861989
24366	1.839481
24367	2.013165
24368	1.531380
24369	1.674405
24370	1.679087
24371	1.974249
24372	2.070131
24373	1.807260
24374	1.677142
24375	1.624601
24376	1.966428
24377	1.661090
24378	1.646473
24379	1.744957
24380	1.608972
24381	1.899896
24382	1.412042
24383	1.786002
24384	1.942824
24385	1.532345
24386	1.788763
24387	1.729850
24388	1.385645
24389	1.333036
24390	1.393432
24391	1.671857
24392	1.925642
24393	1.393692
24394	1.965895
24395	1.642381
24396	1.646674
24397	1.566846
24398	1.456818
24399	1.920350
24400	1.349508
24401	1.787982
24402	2.034378
24403	1.780475
24404	1.686196
24405	1.271237
24406	1.364407
24407	1.844372
24408	1.702958
24409	1.537512
24410	1.645635
24411	1.939938
24412	1.851324
24413	1.884717
24414	1.554840
24415	1.817248
24416	2.117414
24417	1.981095
24418	1.667186
24419	1.583546
24420	1.605133
24421	1.692456
24422	1.924788
24423	1.627848
24424	1.387741
24425	1.653263
24426	1.832096
24427	2.100702
24428	1.474195
24429	2.268855
24430	1.347308
24431	1.528780
24432	1.638558
24433	1.438691
24434	1.700327
24435	1.790851
24436	1.853710
24437	1.556720
24438	2.072449
24439	1.491624
24440	1.514192
24441	1.568464
24442	1.822429
24443	1.712240
24444	1.943597
24445	1.778587
24446	1.619427
24447	1.184557
24448	1.845578
24449	1.634868
24450	1.438878
24451	1.470489
24452	1.333085
24453	2.129823
24454	1.529164
24455	1.804126
24456	1.778500
24457	2.062314
24458	2.219615
24459	1.977621
24460	1.731295
24461	1.892071
24462	1.822054
24463	1.723956
24464	1.706615
24465	1.424420
24466	2.071978
24467	1.619911
24468	1.633615
24469	1.435310
24470	1.592080
24471	1.612153
24472	1.955232
24473	1.974167
24474	1.461157
24475	2.056526
24476	1.826053
24477	1.649533
24478	1.834197
24479	1.438834
24480	1.944491
24481	1.394729
24482	1.580022
24483	2.011020
24484	1.294261
24485	2.106401
24486	2.025862
24487	1.903504
24488	1.522612
24489	1.944228
24490	1.686387
24491	1.728866
24492	1.695727
24493	1.568305
24494	1.349916
24495	1.555425
24496	1.406239
24497	1.657683
24498	1.713540
24499	1.818944
24500	1.647277
24501	1.819879
24502	1.627088
24503	1.703022
24504	2.085256
24505	1.497439
24506	1.767359
24507	1.461470
24508	1.474488
24509	1.533275
24510	1.534403
24511	2.007768
24512	1.863304
24513	1.645093
24514	1.666600
24515	1.755516
24516	1.677961
24517	2.076498
24518	1.523131
24519	1.287564
24520	2.157221
24521	1.565067
24522	1.380054
24523	2.047955
24524	1.795183
24525	1.749349
24526	1.734778
24527	1.674954
24528	1.576308
24529	1.386767
24530	1.778247
24531	2.018871
24532	1.632133
24533	1.508967
24534	1.524941
24535	1.820862
24536	1.731807
24537	2.108174
24538	1.398978
24539	1.604786
24540	1.936832
24541	1.855856
24542	1.956446
24543	2.497100
24544	1.946764
24545	2.007448
24546	1.506245
24547	1.476820
24548	1.723248
24549	1.804593
24550	1.272752
24551	1.469006
24552	1.504734
24553	2.083845
24554	1.488601
24555	2.089626
24556	2.005782
24557	1.621781
24558	1.778254
24559	1.391497
24560	1.654095
24561	2.172665
24562	1.325037
24563	1.946265
24564	1.615391
24565	1.768051
24566	1.672614
24567	1.573294
24568	1.493372
24569	1.559077
24570	1.944790
24571	1.874375
24572	1.689919
24573	1.185629
24574	1.575957
24575	1.760151
24576	1.795203
24577	1.871111
24578	1.632828
24579	1.470043
24580	2.272207
24581	1.672480
24582	1.842132
24583	1.577301
24584	1.504169
24585	1.789491
24586	1.659860
24587	1.395977
24588	1.849900
24589	1.926487
24590	1.804876
24591	1.301884
24592	2.097907
24593	1.720846
24594	1.895933
24595	1.741152
24596	1.834237
24597	1.629799
24598	1.576246
24599	1.690406
24600	1.585383
24601	1.440933
24602	1.633224
24603	1.701336
24604	1.394593
24605	1.682450
24606	1.953667
24607	1.996076
24608	1.479437
24609	1.900148
24610	1.623522
24611	1.777374
24612	2.176593
24613	1.840801
24614	1.822461
24615	1.407904
24616	1.800307
24617	2.121774
24618	2.005582
24619	1.394254
24620	1.690594
24621	2.017462
24622	1.578974
24623	1.738656
24624	1.617411
24625	1.681214
24626	2.069298
24627	1.488253
24628	1.745387
24629	1.578543
24630	1.548709
24631	1.960143
24632	1.764851
24633	1.408493
24634	1.913557
24635	1.710550
24636	1.954265
24637	1.831668
24638	1.629451
24639	1.713940
24640	1.969394
24641	1.555962
24642	1.818719
24643	1.672032
24644	1.735677
24645	2.045631
24646	1.521687
24647	1.898128
24648	1.296489
24649	1.496340
24650	1.534870
24651	2.042731
24652	1.722178
24653	1.332220
24654	1.426618
24655	1.536658
24656	2.017145
24657	1.977384
24658	2.180867
24659	2.075456
24660	1.992645
24661	1.674895
24662	1.908474
24663	1.657909
24664	1.736605
24665	1.780527
24666	1.541027
24667	1.954713
24668	1.501985
24669	1.477177
24670	1.566579
24671	1.491117
24672	1.480878
24673	1.660840
24674	1.823323
24675	1.598191
24676	2.070882
24677	1.814795
24678	1.622135
24679	1.676932
24680	1.632664
24681	1.953252
24682	1.767326
24683	1.588722
24684	1.423084
24685	1.317100
24686	1.873336
24687	1.795812
24688	1.677732
24689	1.479452
24690	1.880478
24691	2.003293
24692	2.120512
24693	1.593428
24694	1.836814
24695	1.384843
24696	1.341624
24697	1.919498
24698	1.556357
24699	1.383623
24700	2.068301
24701	1.925897
24702	1.358930
24703	1.485665
24704	1.740229
24705	2.006046
24706	1.995814
24707	1.853541
24708	2.129442
24709	2.085753
24710	2.141191
24711	1.722520
24712	1.484246
24713	1.806200
24714	1.430885
24715	1.630525
24716	1.369949
24717	1.513474
24718	1.550924
24719	1.450658
24720	1.673506
24721	1.811080
24722	1.650604
24723	1.984459
24724	1.606801
24725	1.829816
24726	1.975666
24727	1.554616
24728	2.034974
24729	2.303936
24730	1.560768
24731	1.947312
24732	1.431673
24733	1.959484
24734	1.786909
24735	2.083282
24736	1.529551
24737	1.723008
24738	1.644884
24739	1.603396
24740	2.157498
24741	1.540758
24742	1.530931
24743	1.393253
24744	2.180247
24745	1.729127
24746	1.159753
24747	1.772874
24748	1.799684
24749	1.340164
24750	1.505567
24751	1.785612
24752	1.826742
24753	1.751591
24754	1.927707
24755	1.430372
24756	2.045337
24757	1.872420
24758	1.734895
24759	1.574802
24760	1.953337
24761	1.625837
24762	1.696432
24763	2.124787
24764	1.584784
24765	1.658733
24766	1.945840
24767	2.279401
24768	1.617631
24769	1.233488
24770	2.122642
24771	1.664956
24772	1.657458
24773	1.638056
24774	1.630171
24775	1.975421
24776	1.500358
24777	1.774652
24778	2.118080
24779	1.781764
24780	1.852462
24781	1.899685
24782	1.795657
24783	1.153867
24784	1.301793
24785	1.466790
24786	1.671051
24787	1.659738
24788	1.351804
24789	1.632441
24790	1.597902
24791	1.894955
24792	1.694193
24793	2.029227
24794	1.878199
24795	1.683956
24796	1.795218
24797	1.759326
24798	1.789617
24799	1.570808
24800	1.535576
24801	1.777923
24802	1.823613
24803	1.568998
24804	1.768615
24805	1.906375
24806	2.197015
24807	1.504655
24808	1.513902
24809	1.957473
24810	1.477729
24811	1.703029
24812	1.106349
24813	1.406553
24814	1.800321
24815	1.856934
24816	1.637563
24817	1.515957
24818	1.636770
24819	1.613064
24820	2.158257
24821	2.220564
24822	2.087709
24823	1.783723
24824	1.595616
24825	1.754387
24826	1.842374
24827	1.995955
24828	1.152352
24829	1.672882
24830	1.905481
24831	1.754992
24832	1.822450
24833	2.112023
24834	1.507605
24835	1.774104
24836	1.614580
24837	1.574700
24838	1.673044
24839	1.470725
24840	1.369178
24841	1.575757
24842	1.349693
24843	1.490549
24844	2.076551
24845	1.833956
24846	1.384100
24847	1.549382
24848	2.026745
24849	2.043375
24850	1.781034
24851	2.218093
24852	1.860209
24853	1.702243
24854	2.004625
24855	2.033857
24856	1.785494
24857	1.619093
24858	1.619048
24859	1.537306
24860	1.846420
24861	1.520657
24862	1.891605
24863	1.666882
24864	1.755444
24865	2.012812
24866	2.093874
24867	2.013313
24868	1.628553
24869	1.514028
24870	2.100839
24871	1.663798
24872	1.743369
24873	2.024351
24874	2.442328
24875	1.621749
24876	1.723256
24877	1.677317
24878	1.494288
24879	1.301159
24880	1.771873
24881	1.582217
24882	1.728729
24883	1.587989
24884	1.655865
24885	1.703599
24886	1.745518
24887	1.474958
24888	1.632559
24889	1.582059
24890	1.230837
24891	1.765095
24892	1.954615
24893	1.363115
24894	1.645078
24895	1.442609
24896	1.955029
24897	1.343422
24898	1.647950
24899	1.813339
24900	2.011782
24901	1.620331
24902	1.398819
24903	1.515708
24904	1.667042
24905	1.672405
24906	1.593111
24907	1.698561
24908	1.982567
24909	1.558724
24910	1.527350
24911	1.511724
24912	1.952885
24913	1.626128
24914	1.637133
24915	1.871471
24916	1.625823
24917	2.122662
24918	1.598924
24919	1.707150
24920	1.421564
24921	1.806963
24922	1.645630
24923	1.680419
24924	1.419270
24925	1.532540
24926	1.616834
24927	1.503719
24928	1.680925
24929	1.645874
24930	1.602248
24931	1.913948
24932	1.305588
24933	1.492938
24934	1.822557
24935	1.484675
24936	1.737185
24937	1.740120
24938	1.734819
24939	1.370185
24940	1.752136
24941	1.883860
24942	1.842936
24943	1.851474
24944	1.606450
24945	1.183536
24946	2.078696
24947	1.573300
24948	1.557575
24949	1.592094
24950	1.749796
24951	1.619595
24952	1.889767
24953	1.905829
24954	1.794719
24955	1.746127
24956	1.651821
24957	1.858337
24958	2.042829
24959	1.552372
24960	2.112789
24961	1.458228
24962	2.179417
24963	1.637946
24964	1.603391
24965	1.468478
24966	1.729781
24967	1.544155
24968	1.993474
24969	1.863060
24970	2.155908
24971	1.802562
24972	1.614248
24973	1.976475
24974	2.001811
24975	1.612891
24976	1.609586
24977	1.912546
24978	1.590292
24979	2.044641
24980	1.571495
24981	1.566024
24982	1.570972
24983	1.770453
24984	1.831110
24985	1.375581
24986	1.569613
24987	2.009062
24988	1.352860
24989	1.792616
24990	1.599136
24991	1.798537
24992	1.664460
24993	1.676946
24994	1.894384
24995	2.001393
24996	1.681419
24997	1.747782
24998	2.069185
24999	1.779732
25000	2.089552
25001	1.861796
25002	2.217372
25003	2.049543
25004	1.723747
25005	1.366476
25006	1.723251
25007	1.319237
25008	1.717382
25009	2.005182
25010	1.875664
25011	1.737123
25012	1.555613
25013	1.581552
25014	1.488871
25015	1.616672
25016	1.956892
25017	1.930486
25018	1.525193
25019	1.731802
25020	1.385127
25021	1.543244
25022	1.615708
25023	1.855661
25024	1.737369
25025	1.628129
25026	1.955051
25027	1.306495
25028	1.896572
25029	1.498783
25030	1.594760
25031	1.415519
25032	1.672255
25033	2.096490
25034	1.783908
25035	1.664084
25036	1.401777
25037	1.327815
25038	1.886783
25039	1.416826
25040	1.734806
25041	1.817619
25042	1.489565
25043	1.913827
25044	1.314634
25045	1.830747
25046	1.664670
25047	1.403542
25048	1.883119
25049	1.941445
25050	1.570301
25051	1.844818
25052	1.921977
25053	2.144339
25054	1.351216
25055	1.653961
25056	1.266724
25057	1.596703
25058	1.520485
25059	1.750687
25060	1.535186
25061	1.698624
25062	2.006614
25063	2.079252
25064	1.426609
25065	1.387331
25066	1.812934
25067	1.497684
25068	1.609319
25069	1.885238
25070	2.172969
25071	1.963390
25072	1.669666
25073	1.607404
25074	1.503194
25075	1.788985
25076	2.175588
25077	1.493103
25078	2.091504
25079	1.502140
25080	1.629857
25081	1.608148
25082	1.534028
25083	2.069175
25084	1.765565
25085	1.458051
25086	1.914024
25087	2.198245
25088	1.792431
25089	1.738905
25090	1.409179
25091	1.669369
25092	2.049839
25093	1.648541
25094	1.713564
25095	1.873843
25096	2.103412
25097	1.393851
25098	1.791676
25099	1.565312
25100	1.647416
25101	1.644558
25102	2.120642
25103	1.502691
25104	1.921569
25105	1.809173
