Index	Loss
24835	1.653110
24836	1.554556
24837	1.509661
24838	1.599501
24839	1.403029
24840	1.354735
24841	1.540150
24842	1.373635
24843	1.432654
24844	1.947587
24845	1.746662
24846	1.407538
24847	1.530569
24848	1.822743
24849	1.893743
24850	1.697061
24851	2.121396
24852	1.732075
24853	1.652274
24854	1.912711
24855	1.989018
24856	1.688604
24857	1.564117
24858	1.588068
24859	1.518925
24860	1.746700
24861	1.478690
24862	1.756942
24863	1.616355
24864	1.675458
24865	1.891071
24866	1.968054
24867	1.856405
24868	1.590714
24869	1.470578
24870	1.949768
24871	1.581889
24872	1.686551
24873	1.895041
24874	2.183288
24875	1.567503
24876	1.643571
24877	1.581443
24878	1.485854
24879	1.331173
24880	1.661416
24881	1.502999
24882	1.642670
24883	1.551495
24884	1.585619
24885	1.623676
24886	1.652234
24887	1.506611
24888	1.556946
24889	1.543983
24890	1.332989
24891	1.645892
24892	1.821400
24893	1.334237
24894	1.596416
24895	1.445000
24896	1.833265
24897	1.318036
24898	1.589543
24899	1.731983
24900	1.880917
24901	1.554544
24902	1.334879
24903	1.456022
24904	1.614669
24905	1.635292
24906	1.582610
24907	1.636101
24908	1.866727
24909	1.544335
24910	1.443542
24911	1.507751
24912	1.813376
24913	1.614658
24914	1.592337
24915	1.766270
24916	1.564286
24917	2.002567
24918	1.497719
24919	1.596015
24920	1.358131
24921	1.713060
24922	1.606298
24923	1.597892
24924	1.378778
24925	1.524154
24926	1.565625
24927	1.493828
24928	1.586324
24929	1.625417
24930	1.590698
24931	1.809169
24932	1.317093
24933	1.485484
24934	1.712364
24935	1.543136
24936	1.655888
24937	1.696633
24938	1.656289
24939	1.417290
24940	1.710709
24941	1.721470
24942	1.745035
24943	1.744990
24944	1.610624
24945	1.249318
24946	1.949810
24947	1.532553
24948	1.500891
24949	1.518843
24950	1.672564
24951	1.613106
24952	1.750987
24953	1.808254
24954	1.702257
24955	1.654747
24956	1.603637
24957	1.758054
24958	1.973455
24959	1.521221
24960	1.980864
24961	1.491285
24962	1.987800
24963	1.571963
24964	1.528284
24965	1.454506
24966	1.634109
24967	1.449258
24968	1.848446
24969	1.735012
24970	2.018344
24971	1.718022
24972	1.553163
24973	1.804195
24974	1.886435
24975	1.542428
24976	1.592637
24977	1.790678
24978	1.530376
24979	1.914322
24980	1.558515
24981	1.483640
24982	1.512174
24983	1.676642
24984	1.770710
24985	1.369545
24986	1.529594
24987	1.898165
24988	1.360353
24989	1.618884
24990	1.533052
24991	1.655757
24992	1.632539
24993	1.591357
24994	1.755591
24995	1.833227
24996	1.597026
24997	1.616493
24998	1.950639
24999	1.678364
25000	1.947438
25001	1.764573
25002	2.064959
25003	1.920650
25004	1.649707
25005	1.365074
25006	1.675550
25007	1.345683
25008	1.599478
25009	1.865511
25010	1.801523
25011	1.645866
25012	1.531616
25013	1.547111
25014	1.502193
25015	1.533873
25016	1.816318
25017	1.851414
25018	1.498934
25019	1.699234
25020	1.380605
25021	1.489643
25022	1.534321
25023	1.752386
25024	1.695284
25025	1.617028
25026	1.802877
25027	1.315230
25028	1.790757
25029	1.489059
25030	1.490036
25031	1.432819
25032	1.636779
25033	1.961026
25034	1.668981
25035	1.634856
25036	1.377652
25037	1.384510
25038	1.725343
25039	1.449743
25040	1.615538
25041	1.724538
25042	1.492492
25043	1.732093
25044	1.323884
25045	1.747544
25046	1.576466
25047	1.390593
25048	1.787080
25049	1.771328
25050	1.525076
25051	1.722400
25052	1.764994
25053	1.945152
25054	1.321326
25055	1.604780
25056	1.303558
25057	1.543434
25058	1.515171
25059	1.707367
25060	1.534495
25061	1.632952
25062	1.895245
25063	1.966010
25064	1.445747
25065	1.355403
25066	1.736999
25067	1.485703
25068	1.560371
25069	1.800579
25070	2.055580
25071	1.770678
25072	1.583260
25073	1.536367
25074	1.501240
25075	1.718698
25076	1.979354
25077	1.482188
25078	1.932676
25079	1.492142
25080	1.584063
25081	1.566475
25082	1.509581
25083	1.909293
25084	1.702168
25085	1.446366
25086	1.792903
25087	2.077787
25088	1.703029
25089	1.625592
25090	1.417141
25091	1.580313
25092	1.897575
25093	1.589488
25094	1.677604
25095	1.711098
25096	2.001550
25097	1.409763
25098	1.734224
25099	1.566774
25100	1.579681
25101	1.600406
25102	1.978823
25103	1.461015
25104	1.812052
25105	1.715555
25106	1.532634
25107	1.794026
25108	1.605711
25109	1.615626
25110	1.309635
25111	1.594828
25112	1.595136
25113	1.628001
25114	1.620544
25115	1.453907
25116	1.839823
25117	1.861530
25118	1.505871
25119	1.432234
25120	1.428663
25121	1.612730
25122	1.694991
25123	1.761637
25124	1.849058
25125	1.456835
25126	1.351241
25127	1.951409
25128	1.357630
25129	1.519765
25130	1.499317
25131	1.918441
25132	1.466364
25133	1.524550
25134	1.924796
25135	1.505374
25136	1.587735
25137	1.757519
25138	1.582163
25139	1.329085
25140	1.366954
25141	1.678412
25142	2.273870
25143	1.481570
25144	1.733198
25145	1.624697
25146	1.468828
25147	1.675832
25148	1.532073
25149	1.304103
25150	1.551116
25151	1.840321
25152	1.734232
25153	1.726714
25154	1.562057
25155	1.502592
25156	1.486422
25157	1.523282
25158	1.523637
25159	1.755702
25160	1.426420
25161	1.784939
25162	1.916824
25163	1.738665
25164	1.454598
25165	1.918456
25166	1.700094
25167	1.478768
25168	1.994962
25169	1.748434
25170	1.535899
25171	1.612357
25172	1.762549
25173	1.674772
25174	1.684159
25175	1.797334
25176	1.675701
25177	1.604812
25178	1.593577
25179	1.293589
25180	1.570537
25181	1.741814
25182	1.873012
25183	1.449230
25184	1.707061
25185	1.707451
25186	1.645922
25187	1.501474
25188	1.739579
25189	1.667453
25190	1.303676
25191	1.900973
25192	1.478535
25193	1.868210
25194	1.522889
25195	1.448031
25196	1.618215
25197	1.571371
25198	1.922749
25199	1.563882
25200	1.533064
25201	2.003165
25202	1.508677
25203	1.877002
25204	1.442172
25205	1.778420
25206	1.477921
25207	1.604289
25208	1.995386
25209	1.525513
25210	1.303302
25211	1.641445
25212	1.483223
25213	1.644886
25214	1.507447
25215	1.610843
25216	1.647671
25217	1.369235
25218	1.581343
25219	1.541889
25220	1.552508
25221	1.482347
25222	1.485637
25223	1.753447
25224	1.574791
25225	1.563703
25226	1.591160
25227	1.719036
25228	2.006516
25229	1.897572
25230	2.081632
25231	1.670074
25232	1.785036
25233	1.369393
25234	1.531169
25235	1.434923
25236	1.724089
25237	1.689348
25238	1.902360
25239	1.818107
25240	1.417369
25241	1.765863
25242	1.992258
25243	1.571367
25244	1.846954
25245	1.933039
25246	1.570200
25247	1.532328
25248	1.616372
25249	1.722276
25250	1.532808
25251	1.738267
25252	2.084529
25253	1.485141
25254	1.615384
25255	1.656890
25256	1.818374
25257	1.485023
25258	1.565385
25259	1.717101
25260	1.573863
25261	1.588482
25262	1.545075
25263	1.570444
25264	1.426974
25265	1.750707
25266	1.783232
25267	1.824513
25268	1.441216
25269	1.339459
25270	1.702918
25271	1.814986
25272	1.723518
25273	1.584190
25274	1.562277
25275	1.700624
25276	1.696641
25277	2.087680
25278	1.586607
25279	1.561810
25280	1.541655
25281	1.588769
25282	1.427229
25283	1.535995
25284	1.946575
25285	1.445207
25286	1.836758
25287	1.834057
25288	1.783708
25289	1.675334
25290	1.530424
25291	1.664753
25292	2.251437
25293	1.547935
25294	1.939437
25295	1.537900
25296	1.547497
25297	1.549025
25298	1.610295
25299	1.602259
25300	1.310347
25301	1.684254
25302	1.578530
25303	1.535194
25304	2.213680
25305	1.529856
25306	1.582567
25307	1.768975
25308	1.718708
25309	1.750618
25310	1.786847
25311	1.518015
25312	1.814138
25313	1.817137
25314	1.443458
25315	1.659208
25316	1.512439
25317	1.584661
25318	1.444871
25319	1.985879
25320	1.678609
25321	1.736356
25322	1.881342
25323	1.851746
25324	1.842241
25325	1.804223
25326	1.689656
25327	1.536828
25328	1.355036
25329	1.453033
25330	1.526854
25331	1.787193
25332	1.907342
25333	1.678475
25334	1.685253
25335	1.550330
25336	1.696815
25337	1.871985
25338	1.501103
25339	1.819077
25340	1.647179
25341	1.734107
25342	2.014933
25343	1.966128
25344	1.651920
25345	1.353737
25346	1.746344
25347	1.643734
25348	1.608043
25349	1.476043
25350	1.772602
25351	1.616495
25352	1.555841
25353	1.812528
25354	1.346986
25355	1.693795
25356	2.123093
25357	1.655811
25358	1.847155
25359	1.532950
25360	1.756654
25361	1.431957
25362	1.384217
25363	1.594891
25364	1.498502
25365	1.759067
25366	1.375102
25367	1.548899
25368	1.705755
25369	1.583290
25370	1.735574
25371	2.144338
25372	1.810216
25373	1.703585
25374	1.765933
25375	1.800728
25376	1.377028
25377	2.100407
25378	1.826899
25379	1.972684
25380	1.621595
25381	1.450973
25382	1.983156
25383	1.833063
25384	1.654583
25385	1.841092
25386	1.860535
25387	1.873772
25388	1.368246
25389	1.351138
25390	1.452322
25391	1.340729
25392	1.571415
25393	1.629653
25394	2.077409
25395	1.498638
25396	1.616287
25397	1.728095
25398	1.540176
25399	2.043821
25400	1.714684
25401	1.838614
25402	1.775939
25403	1.884499
25404	1.525425
25405	1.288734
25406	1.434662
25407	1.599595
25408	1.766929
25409	1.420738
25410	1.571331
25411	1.793812
25412	1.671523
25413	1.626777
25414	1.388238
25415	1.258712
25416	1.728546
25417	1.563434
25418	1.190732
25419	1.753010
25420	1.701900
25421	2.090116
25422	1.530563
25423	1.554240
25424	1.719688
25425	1.926166
25426	1.769303
25427	1.690170
25428	1.754924
25429	1.673297
25430	1.994630
25431	1.539530
25432	1.346452
25433	1.670258
25434	1.508430
25435	1.456114
25436	1.654031
25437	1.456482
25438	1.781588
25439	1.532449
25440	1.355197
25441	1.497121
25442	1.349670
25443	1.422233
25444	1.684230
25445	1.646750
25446	1.795596
25447	2.268178
25448	1.474304
25449	1.470496
25450	1.499720
25451	1.553317
25452	1.559037
25453	1.617779
25454	1.791723
25455	1.644037
25456	1.881306
25457	1.541200
25458	1.448860
25459	1.517056
25460	1.820578
25461	1.908631
25462	1.542794
25463	1.565874
25464	1.696879
25465	1.791262
25466	1.770162
25467	1.466319
25468	1.756027
25469	1.618924
25470	1.475471
25471	1.443828
25472	1.504796
25473	1.605975
25474	1.885056
25475	1.415077
25476	1.529169
25477	1.786378
25478	1.637663
25479	1.504671
25480	1.320534
25481	1.785060
25482	1.753917
25483	1.822257
25484	2.084242
25485	1.574968
25486	1.698438
25487	1.812833
25488	1.430690
25489	1.845087
25490	1.675346
25491	1.553702
25492	1.324817
25493	1.446480
25494	1.360659
25495	1.339115
25496	1.737539
25497	1.681745
25498	1.491568
25499	1.708845
25500	1.714937
25501	1.879491
25502	1.550934
25503	2.016331
25504	1.446855
25505	1.613296
25506	1.650650
25507	1.790940
25508	1.785518
25509	1.586407
25510	1.824762
25511	1.430414
25512	1.793140
25513	1.625992
25514	1.591121
25515	1.323571
25516	1.661414
25517	1.755209
25518	1.706958
25519	1.680756
25520	1.541078
25521	2.099504
25522	1.523491
25523	1.554339
25524	1.415801
25525	1.585254
25526	1.733726
25527	1.856268
25528	1.630155
25529	1.742576
25530	1.688523
25531	1.761366
25532	1.890059
25533	1.603357
25534	1.672785
25535	1.407409
25536	1.564665
25537	1.886550
25538	1.603054
25539	1.579605
25540	1.682072
25541	1.318496
25542	1.800135
25543	1.491771
25544	1.437306
25545	1.499553
25546	1.671924
25547	1.581137
25548	1.766328
25549	1.547071
25550	1.422661
25551	1.688229
25552	1.719277
25553	1.737319
25554	1.592684
25555	1.734149
25556	1.565675
25557	1.608517
25558	1.554165
25559	1.745645
25560	1.703897
25561	1.633176
25562	1.388545
25563	1.660365
25564	1.563593
25565	1.951878
25566	1.403669
25567	1.538670
25568	1.470196
25569	1.478361
25570	1.787750
25571	1.438069
25572	1.772142
25573	1.542129
25574	1.959512
25575	1.559733
25576	1.405784
25577	1.646925
25578	1.636223
25579	1.708251
25580	1.569420
25581	1.933538
25582	1.564302
25583	1.674811
25584	1.815685
25585	1.487303
25586	1.384333
25587	1.623267
25588	1.654081
25589	1.713047
25590	1.567615
25591	1.851956
25592	1.211366
25593	1.759340
25594	1.826096
25595	1.575330
25596	1.766141
25597	1.742914
25598	1.320194
25599	1.560585
25600	1.501218
25601	1.557232
25602	1.754823
25603	1.774398
25604	1.828115
25605	1.513129
25606	1.499070
25607	1.745208
25608	1.748952
25609	1.518506
25610	1.752062
25611	1.542753
25612	1.506783
25613	1.802465
25614	1.574269
25615	1.615201
25616	1.446908
25617	1.503587
25618	1.461187
25619	1.731259
25620	1.815041
25621	1.453868
25622	1.794234
25623	1.663530
25624	1.740644
25625	1.858408
25626	1.704374
25627	1.842962
25628	1.982023
25629	1.560809
25630	1.810984
25631	1.659091
25632	1.501181
25633	1.524572
25634	1.594256
25635	1.463413
25636	1.793391
25637	1.593521
25638	1.527442
25639	1.388532
25640	1.760274
25641	1.470426
25642	1.900241
25643	1.515054
25644	1.518109
25645	1.542114
25646	2.081324
25647	1.912837
25648	1.381620
25649	1.479184
25650	1.835355
25651	1.502072
25652	1.441635
25653	1.766670
25654	1.554006
25655	1.538999
25656	1.679577
25657	1.382883
25658	1.540338
25659	1.621181
25660	1.794739
25661	1.545340
25662	1.657480
25663	1.360570
25664	1.782189
25665	1.471614
25666	1.527127
25667	1.630974
25668	1.614508
25669	1.386829
25670	1.519165
25671	1.872734
25672	1.579634
25673	1.654068
25674	1.913176
25675	1.532323
25676	1.663084
25677	1.695845
25678	2.092748
25679	1.771885
25680	1.870270
25681	1.458195
25682	1.939434
25683	1.530626
25684	1.516212
25685	1.567277
25686	1.955788
25687	1.551166
25688	1.684688
25689	1.467341
25690	1.554152
25691	1.684193
25692	1.289042
25693	1.543128
25694	1.667803
25695	1.442904
25696	1.707348
25697	1.483782
25698	1.436812
25699	1.764501
25700	1.669594
25701	1.424578
25702	1.341183
25703	1.856122
25704	1.932200
25705	1.677353
25706	1.821205
25707	1.530955
25708	1.519247
25709	1.676009
25710	1.952018
25711	1.714555
25712	1.601811
25713	1.448679
25714	1.960604
25715	1.612732
25716	1.692038
25717	1.706200
25718	1.684378
25719	1.744269
25720	1.704337
25721	1.840059
25722	1.802028
25723	1.538030
25724	1.534308
25725	1.791657
25726	1.825198
25727	1.997236
25728	1.618323
25729	1.680108
25730	1.667607
25731	1.696495
25732	1.494769
25733	1.255141
25734	1.955732
25735	1.725774
25736	1.707822
25737	1.672665
25738	1.760773
25739	1.797658
25740	1.545438
25741	1.655846
25742	1.550367
25743	1.621867
25744	1.736288
25745	1.794116
25746	1.784588
25747	1.740972
25748	1.929910
25749	1.456527
25750	1.764157
25751	1.277817
25752	1.557274
25753	1.672169
25754	1.787191
25755	1.334925
25756	1.530409
25757	1.657280
25758	1.508374
25759	1.564148
25760	1.742307
25761	1.569430
25762	1.526994
25763	1.996254
25764	1.711288
25765	1.651262
25766	1.855855
25767	1.612939
25768	1.714624
25769	1.606736
25770	1.898732
25771	1.640133
25772	1.841098
25773	1.548089
25774	1.478308
25775	1.884097
25776	1.651123
25777	1.502810
25778	1.804230
25779	1.891099
25780	1.595759
25781	1.940921
25782	1.540856
25783	1.573813
25784	1.779354
25785	1.704912
25786	1.948403
25787	1.639453
25788	1.483194
25789	1.444897
25790	1.530993
25791	1.841039
25792	1.782110
25793	1.541304
25794	1.376072
25795	2.007554
25796	1.807478
25797	1.765955
25798	1.692304
25799	1.747933
25800	1.680588
25801	1.544979
25802	2.007501
25803	1.514958
25804	1.809415
25805	1.720311
25806	1.455296
25807	1.721778
25808	1.539038
25809	2.002749
25810	1.419625
25811	1.995196
25812	1.729956
25813	1.621207
25814	1.372051
25815	1.572789
25816	1.686298
25817	1.674447
25818	1.798892
25819	1.993322
25820	1.519833
25821	1.543246
25822	1.781780
25823	1.771475
25824	1.435127
25825	1.636834
25826	1.739811
25827	1.527601
25828	1.385812
25829	1.521697
25830	1.753791
25831	1.486297
25832	1.630275
25833	1.721194
25834	1.515961
25835	1.825089
25836	1.482478
25837	1.380782
25838	1.966277
25839	1.798454
25840	1.708834
25841	1.720034
25842	1.309828
25843	1.415664
25844	1.534226
25845	1.483263
25846	1.712132
25847	1.591167
25848	1.914212
25849	2.056148
25850	1.940727
25851	1.676556
25852	1.761522
25853	1.845162
25854	1.711533
25855	1.516459
25856	1.461406
25857	1.708198
25858	1.587515
25859	1.338223
25860	1.815750
25861	1.379650
25862	1.656464
25863	1.904203
25864	1.702465
25865	1.673230
25866	1.795624
25867	1.709029
25868	1.756186
25869	1.630597
25870	1.696640
25871	1.640717
25872	1.759763
25873	1.360085
25874	1.444339
25875	1.511851
25876	1.914491
25877	1.699953
25878	1.665354
25879	1.514337
25880	1.619656
25881	1.674449
25882	1.188713
25883	1.676038
25884	1.768919
25885	2.211677
25886	1.888124
25887	1.481478
25888	2.041237
25889	1.844049
25890	1.829684
25891	1.721444
25892	1.618637
25893	1.732572
25894	1.564945
25895	1.658584
25896	1.592169
25897	1.501927
25898	1.494116
25899	1.340532
25900	1.392775
25901	1.701246
25902	1.449359
25903	1.907471
25904	1.604312
25905	1.462103
25906	1.489390
25907	1.337329
25908	1.472689
25909	1.631073
25910	1.905776
25911	1.353050
25912	1.301307
25913	1.592660
25914	1.874280
25915	1.541231
25916	1.558114
25917	1.605459
25918	1.983581
25919	1.668030
25920	1.530055
25921	1.616466
25922	1.981118
25923	1.567132
25924	1.837379
25925	1.789895
25926	1.814991
25927	1.786225
25928	1.718197
25929	1.682575
25930	1.759188
25931	1.888099
25932	1.455036
25933	1.706361
25934	1.363680
25935	1.589616
25936	1.890253
25937	1.743336
25938	1.754596
25939	1.628203
25940	1.690347
25941	1.685598
25942	1.975864
25943	1.628162
25944	1.417936
25945	1.375745
25946	1.670898
25947	1.482373
25948	1.908024
25949	1.539217
25950	1.551969
25951	1.493845
25952	1.615499
25953	1.432909
25954	1.777281
25955	1.754757
25956	1.784395
25957	1.846543
25958	1.435620
25959	1.743425
25960	2.088120
25961	1.654849
25962	1.594359
25963	1.588124
25964	1.677979
25965	1.914498
25966	1.808831
25967	1.524872
25968	1.581880
25969	1.747875
25970	1.397019
25971	1.982564
25972	1.445596
25973	1.780925
25974	1.653238
25975	1.604117
25976	1.457144
25977	1.523865
25978	1.603336
25979	1.589585
25980	1.416744
25981	1.866954
25982	1.925581
25983	1.793386
25984	1.418864
25985	1.689647
25986	1.892939
25987	1.524456
25988	1.962302
25989	1.667269
25990	1.640035
25991	1.527598
25992	2.003665
25993	1.831261
25994	1.578046
25995	1.788176
25996	1.651461
25997	1.681329
25998	1.649242
25999	1.756464
26000	1.663706
26001	1.456584
26002	1.783938
26003	1.773837
26004	1.353404
26005	1.669395
26006	1.512941
26007	1.653510
26008	1.809988
26009	1.715914
26010	1.893244
26011	1.721073
26012	1.477851
26013	1.530341
26014	1.423916
26015	1.891901
26016	1.744738
26017	1.385534
26018	1.627962
26019	1.632425
26020	1.342193
26021	1.736716
26022	1.740774
26023	1.766545
26024	1.476702
26025	1.379804
26026	1.567295
26027	1.551754
26028	1.888493
26029	1.923380
26030	1.814122
26031	1.743449
26032	1.629872
26033	1.180430
26034	1.596381
26035	1.859516
26036	1.615340
26037	1.624446
26038	1.687512
26039	2.361348
26040	1.531945
26041	1.374786
26042	1.846516
26043	1.644021
26044	1.588770
26045	1.781796
26046	1.750511
26047	1.633498
26048	1.390340
26049	1.564989
26050	1.512261
26051	1.319261
26052	1.800861
26053	1.752581
26054	1.759857
26055	1.648009
26056	1.962850
26057	1.737093
26058	1.897922
26059	1.432336
26060	1.501590
26061	1.509151
26062	1.720241
26063	1.493935
26064	1.781065
26065	1.631962
26066	1.856564
26067	1.628429
26068	1.450161
26069	1.757378
26070	1.936081
26071	1.493143
26072	1.920600
26073	1.392444
26074	1.520579
26075	1.596608
26076	1.912817
26077	1.778983
26078	1.487856
26079	1.114425
26080	1.636925
26081	1.550701
26082	1.634008
26083	1.809383
26084	1.279588
26085	1.536070
26086	1.395417
26087	1.906848
26088	1.798333
26089	1.724525
26090	1.890183
26091	1.686802
26092	1.596899
26093	1.825755
26094	1.367496
26095	1.807434
26096	1.247896
26097	1.880903
26098	1.412844
26099	1.909895
26100	1.966080
26101	1.681658
26102	1.846397
26103	1.604648
26104	1.361854
26105	1.748886
26106	1.541074
26107	1.736395
26108	1.620992
26109	1.709848
26110	1.506429
26111	1.683880
26112	1.372950
26113	1.549204
26114	1.552913
26115	1.479269
26116	1.647765
26117	2.097916
26118	1.362694
26119	1.604035
26120	1.668793
26121	1.862311
26122	1.503094
26123	1.630207
26124	1.526194
26125	1.924698
26126	1.733356
26127	1.508942
26128	1.528980
26129	1.607657
26130	1.504952
26131	1.672826
26132	1.520241
26133	1.521714
26134	1.553614
26135	1.471299
26136	1.785066
26137	1.428966
26138	1.667347
26139	1.835945
26140	1.456883
26141	1.533041
26142	1.463305
26143	1.564642
26144	2.100328
26145	1.684111
26146	1.190415
26147	1.967909
26148	1.597631
26149	1.393379
26150	1.818532
26151	1.457576
26152	1.794646
26153	1.760098
26154	1.330035
26155	1.825525
26156	1.504687
26157	1.538380
26158	1.871597
26159	1.563007
26160	1.794827
26161	1.759684
26162	1.659305
26163	1.681931
26164	1.828221
26165	1.645030
26166	1.527702
26167	1.679867
26168	1.750785
26169	2.022889
26170	1.524536
26171	1.590996
26172	1.483908
26173	1.614942
26174	1.450963
26175	1.553250
26176	1.720272
26177	1.715712
26178	1.779741
26179	1.719238
26180	1.744463
26181	1.654668
26182	1.706249
26183	1.784344
26184	1.436197
26185	1.980616
26186	1.536428
26187	1.525188
26188	2.054538
26189	1.519932
26190	1.562009
26191	1.576710
26192	1.421602
26193	2.010263
26194	1.930419
26195	2.103761
26196	1.381949
26197	1.525514
26198	1.584984
26199	1.443977
26200	1.769359
26201	1.548053
26202	1.589126
26203	1.496574
26204	1.596237
26205	1.789633
26206	1.523482
26207	1.858753
26208	1.686937
26209	1.671226
26210	1.886077
26211	1.676305
26212	1.764741
26213	1.645315
26214	1.789895
26215	1.159931
26216	1.536125
26217	1.579790
26218	1.777480
26219	1.849130
26220	1.432592
26221	1.633821
26222	1.740584
26223	1.705425
26224	1.646402
26225	1.918078
26226	1.516331
26227	1.705209
26228	1.866436
26229	1.663032
26230	2.097082
26231	2.025989
26232	1.694686
26233	1.296167
26234	1.806712
26235	1.691722
26236	1.768813
26237	1.661815
26238	1.698926
26239	1.574509
26240	1.783278
26241	1.520555
26242	1.746311
26243	1.622409
26244	1.459830
26245	1.713777
26246	1.605685
26247	1.578676
26248	2.006640
26249	1.375584
26250	1.889429
26251	1.652436
26252	1.898910
26253	1.444280
26254	1.676550
26255	1.825425
26256	1.443199
26257	1.557496
26258	1.496396
26259	2.045298
26260	2.047274
26261	1.470950
26262	1.532176
26263	1.422210
26264	1.599372
26265	1.521605
26266	1.881395
26267	1.538339
26268	1.507581
26269	1.729151
26270	1.686048
26271	1.861645
26272	1.553003
26273	1.663659
26274	1.434801
26275	1.632347
26276	1.748367
26277	1.630513
26278	1.739536
26279	1.921764
26280	1.635219
26281	1.745943
26282	1.851697
26283	1.827905
26284	1.866754
26285	1.489945
26286	1.928533
26287	2.052305
26288	1.674234
26289	1.719568
26290	1.512427
26291	1.460432
26292	1.807821
26293	1.996219
26294	1.890532
26295	1.439955
26296	1.585135
26297	1.999224
26298	1.776086
26299	1.602433
26300	1.886765
26301	1.593777
26302	1.971273
26303	1.458159
26304	1.642203
26305	1.454958
26306	1.624442
26307	1.531258
26308	1.486770
26309	1.703657
26310	1.540529
26311	1.541342
26312	1.455273
26313	1.616623
26314	1.335352
26315	1.506699
26316	1.459436
26317	1.797503
26318	1.992133
26319	1.369451
26320	1.817427
26321	1.899761
26322	1.559816
26323	1.849506
26324	1.570020
26325	1.513216
26326	1.932173
26327	1.552478
26328	1.538755
26329	1.808812
26330	1.775574
26331	1.391122
26332	1.686688
26333	1.651718
26334	1.424876
26335	1.695911
26336	1.483363
26337	1.344828
26338	1.676800
26339	1.602479
26340	1.758452
26341	1.619164
26342	1.793106
26343	1.842313
26344	1.548010
26345	1.468617
26346	1.520822
26347	1.667736
26348	1.734688
26349	1.569481
26350	1.521433
26351	1.611787
26352	1.602377
26353	1.497859
26354	1.532959
26355	1.527228
26356	1.875873
26357	1.527062
26358	1.611971
26359	1.851108
26360	1.712752
26361	1.638612
26362	1.958826
26363	1.658666
26364	1.502066
26365	1.395543
26366	1.756305
26367	1.635269
26368	1.722210
26369	1.636710
26370	1.746428
26371	1.694538
26372	1.590114
26373	2.000251
26374	1.484273
26375	1.954824
26376	1.641145
26377	1.602585
26378	1.828890
26379	1.546232
26380	1.914754
26381	1.851921
26382	1.477475
26383	1.743163
26384	1.520087
26385	1.609827
26386	2.129215
26387	1.774318
26388	1.712231
26389	1.982815
26390	1.727300
26391	1.763373
26392	1.643312
26393	2.011859
26394	1.426615
26395	1.410084
26396	1.442809
26397	1.719147
26398	1.616335
26399	1.539822
26400	1.683290
26401	1.486017
26402	1.814832
26403	1.586839
26404	1.774868
26405	1.467739
26406	1.579015
26407	1.707471
26408	1.512259
26409	1.653518
26410	1.879644
26411	1.528332
26412	1.600582
26413	1.710204
26414	1.522764
26415	1.664330
26416	1.533773
26417	1.489028
26418	1.517984
26419	1.474189
26420	1.473073
26421	1.733221
26422	1.541666
26423	1.475864
26424	1.589991
26425	1.620626
26426	1.808325
26427	1.447186
26428	1.522013
26429	1.722579
26430	1.555634
26431	1.668246
26432	1.651654
26433	1.735293
26434	1.635614
26435	1.495454
26436	1.527857
26437	1.845068
26438	1.350586
26439	1.509457
26440	1.489493
26441	1.682178
26442	1.558320
26443	2.068393
26444	1.953301
26445	1.700124
26446	1.900037
26447	1.340868
26448	1.585280
26449	1.416020
26450	1.724699
26451	1.675833
26452	1.604950
26453	1.575573
26454	1.986469
26455	1.569990
26456	1.898154
26457	1.611071
26458	1.841678
26459	1.710290
26460	1.800609
26461	1.952956
26462	1.723599
26463	1.485417
26464	1.868124
26465	1.485971
26466	1.708985
26467	1.535855
26468	1.597973
26469	1.671782
26470	1.546093
26471	1.646417
26472	1.573838
26473	1.502642
26474	1.764785
26475	1.594793
26476	1.530752
26477	1.637651
26478	1.593902
26479	1.752598
26480	1.974296
26481	1.593733
26482	1.468189
26483	1.680502
26484	1.458079
26485	1.850764
26486	1.577012
26487	1.524267
26488	1.620215
26489	1.497547
26490	1.467532
26491	1.553210
26492	1.571613
26493	2.278110
26494	1.370684
26495	1.370865
26496	1.481730
26497	1.531595
26498	1.794643
26499	1.481489
26500	1.471045
26501	1.564309
26502	1.815629
26503	1.964981
26504	1.673420
26505	1.775115
26506	1.439757
26507	1.784556
26508	1.676537
26509	1.712143
26510	1.755107
26511	1.785003
26512	1.745159
26513	2.072173
26514	1.612375
26515	1.743722
26516	1.653923
26517	1.530194
26518	1.570153
26519	1.800069
26520	1.794122
26521	1.519065
26522	1.441139
26523	1.322810
26524	1.510563
26525	1.988236
26526	1.614769
26527	1.583897
26528	1.375841
26529	1.556385
26530	1.633838
26531	1.390327
26532	1.715981
26533	1.455151
26534	2.001546
26535	1.560481
26536	1.753329
26537	1.828864
26538	1.858536
26539	1.546603
26540	1.650514
26541	1.722568
26542	1.666096
26543	1.895775
26544	1.604930
26545	1.822848
26546	1.770972
26547	1.591898
26548	1.713111
26549	1.529261
26550	1.736831
26551	1.454897
26552	1.551881
26553	2.024279
26554	1.866217
26555	1.388876
26556	1.530899
26557	1.690982
26558	1.889531
26559	1.817309
26560	1.624939
26561	1.588219
26562	1.810037
26563	1.690492
26564	1.316953
26565	1.572209
26566	1.773271
26567	1.655734
26568	1.626022
26569	1.704513
26570	1.511188
26571	1.542695
26572	1.637657
26573	1.480063
26574	1.338881
26575	2.068705
26576	1.710402
26577	1.504517
26578	1.408190
26579	1.870691
26580	1.898842
26581	1.475743
26582	1.634197
26583	1.515569
